timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
1713560319524400,498.11,185.623,3.91054,119.06,94.2775,-567.105,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.1985,59.1985,1,540.744,221.253,4.0589,184.326,93.1564,-566.306,-8.7534,-5.35919,-0.151517,-0.0933991,0.984032,59.1985,59.1985,1,504.831,174.399,1,0
1713560324524900,498.11,185.623,3.91054,119.06,94.2775,-567.105,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.1985,59.1985,1,540.744,221.253,4.0589,184.326,93.1564,-566.306,-8.7534,-5.35919,-0.151517,-0.0933991,0.984032,59.1985,59.1985,1,504.831,174.399,1,0
1713560329509300,498.09,185.563,3.90605,119.057,94.2704,-567.187,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.2027,59.2027,1,540.775,221.273,4.07106,184.331,93.1582,-566.313,-8.7534,-5.35919,-0.151517,-0.0933991,0.984032,59.2027,59.2027,1,504.836,174.376,1,0
1713560334429800,498.342,185.957,3.91874,119.079,94.3007,-567.154,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.1982,59.1982,1,540.963,221.585,4.09855,184.347,93.1876,-566.265,-8.7534,-5.35919,-0.151517,-0.0933991,0.984032,59.1982,59.1982,1,505.09,174.793,1,0
1713560339419600,498.342,185.957,3.91874,119.079,94.3007,-567.154,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.1982,59.1982,1,540.963,221.585,4.09855,184.347,93.1876,-566.265,-8.7534,-5.35919,-0.151517,-0.0933991,0.984032,59.1982,59.1982,1,505.09,174.793,1,0
1713560344409600,498.361,185.864,3.95701,119.102,94.3359,-567.085,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.1903,59.1903,1,541.017,221.571,4.08327,184.363,93.2168,-566.183,-8.7534,-5.35919,-0.151517,-0.0933991,0.984032,59.1903,59.1903,1,505.125,174.734,1,0
1713560349501600,498.63,186.101,3.95233,119.148,94.3628,-567.07,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.1864,59.1864,1,542.838,232.145,4.06757,184.409,93.2566,-566.135,-8.72608,-5.17832,-0.151092,-0.0902557,0.984391,59.1864,59.1864,1,506.539,180.979,1,0
1713560354407800,498.755,186.01,3.93621,119.179,94.373,-567.075,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.1858,59.1858,1,543.025,232.296,4.07982,184.45,93.278,-566.124,-8.72608,-5.17832,-0.151092,-0.0902557,0.984391,59.1858,59.1858,1,506.706,181.023,1,0
1713560359495100,498.755,186.01,3.93621,119.179,94.373,-567.075,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.1858,59.1858,1,543.025,232.296,4.07982,184.45,93.278,-566.124,-8.72608,-5.17832,-0.151092,-0.0902557,0.984391,59.1858,59.1858,1,506.706,181.023,1,0
1713560364489100,498.887,186.185,3.95017,119.182,94.3211,-567.214,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.2031,59.2031,1,543.123,232.428,4.06865,184.476,93.2206,-566.324,-8.72608,-5.17832,-0.151092,-0.0902557,0.984391,59.2031,59.2031,1,506.836,181.205,1,0
1713560369393500,499.002,186.015,3.95907,119.189,94.278,-567.226,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.1994,59.1994,1,543.26,232.11,4.10869,184.491,93.2267,-566.223,-8.72608,-5.17832,-0.151092,-0.0902557,0.984391,59.1994,59.1994,1,506.956,180.933,1,0
1713560374398100,499.002,186.015,3.95907,119.189,94.278,-567.226,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.1994,59.1994,1,543.26,232.11,4.10869,184.491,93.2267,-566.223,-8.72608,-5.17832,-0.151092,-0.0902557,0.984391,59.1994,59.1994,1,506.956,180.933,1,0
1713560379473200,499.076,185.904,3.92038,119.211,94.283,-567.176,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.196,59.196,1,544.132,232.25,4.10196,184.501,93.2147,-566.199,-8.71342,-5.17832,-0.150874,-0.0902557,0.984424,59.196,59.196,1,507.459,180.976,1,0
1713560384437400,499.229,185.544,3.91912,119.264,94.2625,-567.052,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.1895,59.1895,1,544.308,231.766,4.08483,184.534,93.182,-566.171,-8.71342,-5.17832,-0.150874,-0.0902557,0.984424,59.1895,59.1895,1,507.61,180.503,1,0
1713560389381800,499.229,185.544,3.91912,119.264,94.2625,-567.052,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.1895,59.1895,1,544.308,231.766,4.08483,184.534,93.182,-566.171,-8.71342,-5.17832,-0.150874,-0.0902557,0.984424,59.1895,59.1895,1,507.61,180.503,1,0
1713560394377500,499.345,185.552,3.92598,119.281,94.2527,-567.019,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.1897,59.1897,1,544.471,231.886,4.10009,184.559,93.1576,-566.199,-8.71342,-5.17832,-0.150874,-0.0902557,0.984424,59.1897,59.1897,1,507.761,180.584,1,0
1713560399421300,499.512,185.35,3.9516,119.312,94.2202,-566.996,-3.01964,-6.16542,-0.0523736,-0.107399,0.992836,59.19,59.19,1,546.824,231.822,4.1059,184.582,93.13,-566.213,-8.675,-5.17832,-0.150214,-0.0902557,0.984525,59.19,59.19,1,509.09,180.502,1,0
