timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
1705527494950600,723.884,1009.59,2.7778,117.879,79.7143,-540.936,1.28243,10.5923,0.0219994,0.183819,0.982714,57.0615,57.0615,1,742.566,1066.24,3.07204,184.663,82.926,-540.387,-5.46624,11.2686,-0.0934227,0.195409,0.976262,57.0615,57.0615,1,733.225,1037.92,1,0
1705527499944900,723.936,1009.59,2.77291,117.886,79.7132,-540.889,1.28243,10.5923,0.0219994,0.183819,0.982714,57.0532,57.0532,1,742.605,1066.23,3.09705,184.679,82.966,-540.268,-5.46624,11.2686,-0.0934227,0.195409,0.976262,57.0532,57.0532,1,733.27,1037.91,1,0
1705527504891200,723.98,1009.53,2.75501,117.895,79.7289,-540.821,1.28243,10.5923,0.0219994,0.183819,0.982714,57.0479,57.0479,1,742.675,1066.22,3.08976,184.675,82.9583,-540.227,-5.46624,11.2686,-0.0934227,0.195409,0.976262,57.0479,57.0479,1,733.328,1037.87,1,0
1705527509890900,723.985,1009.49,2.75022,117.902,79.7239,-540.814,1.28243,10.5923,0.0219994,0.183819,0.982714,57.0495,57.0495,1,742.657,1066.17,3.085,184.68,82.9537,-540.264,-5.46624,11.2686,-0.0934227,0.195409,0.976262,57.0495,57.0495,1,733.321,1037.83,1,0
1705527514878600,723.985,1009.49,2.75022,117.902,79.7239,-540.814,1.28243,10.5923,0.0219994,0.183819,0.982714,57.0495,57.0495,1,742.657,1066.17,3.085,184.68,82.9537,-540.264,-5.46624,11.2686,-0.0934227,0.195409,0.976262,57.0495,57.0495,1,733.321,1037.83,1,0
1705527519874600,723.986,1009.49,2.7587,117.889,79.6942,-540.9,1.28243,10.5923,0.0219994,0.183819,0.982714,57.0562,57.0562,1,742.672,1066.15,3.1093,184.674,82.9344,-540.309,-5.46624,11.2686,-0.0934227,0.195409,0.976262,57.0562,57.0562,1,733.329,1037.82,1,0
1705527524869600,723.973,1009.5,2.77563,117.898,79.726,-540.78,1.28243,10.5923,0.0219994,0.183819,0.982714,57.0513,57.0513,1,742.683,1070.48,3.11147,184.677,82.9239,-540.331,-5.46624,11.3465,-0.0933973,0.196741,0.975997,57.0513,57.0513,1,733.328,1039.99,1,0
1705527529866300,723.914,1009.46,2.77463,117.901,79.7435,-540.722,1.28243,10.5923,0.0219994,0.183819,0.982714,57.0496,57.0496,1,742.679,1070.51,3.07563,184.672,82.9084,-540.353,-5.46624,11.3465,-0.0933973,0.196741,0.975997,57.0496,57.0496,1,733.297,1039.98,1,0
1705527534914100,723.914,1009.46,2.77463,117.901,79.7435,-540.722,1.28243,10.5923,0.0219994,0.183819,0.982714,57.0496,57.0496,1,742.679,1070.51,3.07563,184.672,82.9084,-540.353,-5.46624,11.3465,-0.0933973,0.196741,0.975997,57.0496,57.0496,1,733.297,1039.98,1,0
1705527539935300,723.915,1018.27,2.78188,117.888,79.7335,-540.742,1.28243,10.7517,0.0219879,0.186553,0.982199,57.0398,57.0398,1,742.675,1070.47,3.10519,184.68,82.9718,-540.138,-5.46624,11.3465,-0.0933973,0.196741,0.975997,57.0398,57.0398,1,733.295,1044.37,1,0
1705527544902300,723.824,1018.35,2.74957,117.886,79.7402,-540.712,1.28243,10.7517,0.0219879,0.186553,0.982199,57.0364,57.0364,1,742.617,1070.45,3.14748,184.66,82.9749,-540.098,-5.46624,11.3465,-0.0933973,0.196741,0.975997,57.0364,57.0364,1,733.22,1044.4,1,0
1705527549849800,723.824,1018.35,2.74957,117.886,79.7402,-540.712,1.28243,10.7517,0.0219879,0.186553,0.982199,57.0364,57.0364,1,742.617,1070.45,3.14748,184.66,82.9749,-540.098,-5.46624,11.3465,-0.0933973,0.196741,0.975997,57.0364,57.0364,1,733.22,1044.4,1,0
1705527554934200,723.814,1018.36,2.74632,117.879,79.7385,-540.716,1.28243,10.7517,0.0219879,0.186553,0.982199,57.0365,57.0365,1,742.551,1070.42,3.09248,184.652,82.9726,-540.096,-5.46624,11.3465,-0.0933973,0.196741,0.975997,57.0365,57.0365,1,733.183,1044.39,1,0
1705527559878200,723.766,1018.34,2.7759,117.85,79.6987,-540.817,1.28243,10.7517,0.0219879,0.186553,0.982199,57.0449,57.0449,1,742.52,1070.38,3.11099,184.648,82.9482,-540.157,-5.46624,11.3465,-0.0933973,0.196741,0.975997,57.0449,57.0449,1,733.143,1044.36,1,0
1705527564829900,723.711,1018.3,2.78652,117.844,79.7018,-540.772,1.28243,10.7517,0.0219879,0.186553,0.982199,57.0348,57.0348,1,742.503,1074.76,3.09803,184.643,82.9836,-539.997,-5.46624,11.426,-0.0933712,0.198102,0.975724,57.0348,57.0348,1,733.107,1046.53,1,0
1705527569815300,723.711,1018.3,2.78652,117.844,79.7018,-540.772,1.28243,10.7517,0.0219879,0.186553,0.982199,57.0348,57.0348,1,742.503,1074.76,3.09803,184.643,82.9836,-539.997,-5.46624,11.426,-0.0933712,0.198102,0.975724,57.0348,57.0348,1,733.107,1046.53,1,0
1705527574899900,723.714,1018.29,2.77397,117.837,79.7011,-540.735,1.28243,10.7517,0.0219879,0.186553,0.982199,57.0347,57.0347,1,742.469,1074.83,3.13374,184.653,82.9737,-540.029,-5.46624,11.4268,-0.093371,0.198116,0.975721,57.0347,57.0347,1,733.092,1046.56,1,0
1705527579822000,723.714,1018.29,2.77397,117.837,79.7011,-540.735,1.28243,10.7517,0.0219879,0.186553,0.982199,57.0347,57.0347,1,742.469,1074.83,3.13374,184.653,82.9737,-540.029,-5.46624,11.4268,-0.093371,0.198116,0.975721,57.0347,57.0347,1,733.092,1046.56,1,0
1705527584807400,723.626,1018.28,2.81255,117.794,79.6646,-540.884,1.28243,10.7517,0.0219879,0.186553,0.982199,57.0503,57.0503,1,742.42,1074.86,3.04833,184.632,82.9204,-540.187,-5.46624,11.4268,-0.093371,0.198116,0.975721,57.0503,57.0503,1,733.023,1046.57,1,0
1705527589802400,723.551,1018.32,2.79358,117.814,79.7147,-540.723,1.28243,10.7517,0.0219879,0.186553,0.982199,57.0379,57.0379,1,744.333,1074.97,3.12714,184.623,82.9556,-540.108,-5.43049,11.4268,-0.0927622,0.198116,0.975779,57.0379,57.0379,1,733.942,1046.65,1,0
1705527594888500,723.551,1018.32,2.79358,117.814,79.7147,-540.723,1.28243,10.7517,0.0219879,0.186553,0.982199,57.0379,57.0379,1,744.333,1074.97,3.12714,184.623,82.9556,-540.108,-5.43049,11.4268,-0.0927622,0.198116,0.975779,57.0379,57.0379,1,733.942,1046.65,1,0
1705527599885400,723.479,1018.33,2.80495,117.797,79.6948,-540.791,1.28243,10.7517,0.0219879,0.186553,0.982199,57.0456,57.0456,1,751.52,1074.86,3.06749,184.611,82.9333,-540.192,-5.29614,11.4268,-0.0904739,0.198116,0.975994,57.0456,57.0456,1,737.5,1046.59,1,0
1705527604870600,723.473,1015.43,2.80057,117.796,79.7346,-540.709,1.28243,10.6982,0.0219918,0.185636,0.982373,57.0385,57.0385,1,751.461,1074.82,3.14405,184.602,82.9414,-540.135,-5.29614,11.4268,-0.0904739,0.198116,0.975994,57.0385,57.0385,1,737.467,1045.13,1,0
1705527609868400,723.473,1015.43,2.80057,117.796,79.7346,-540.709,1.28243,10.6982,0.0219918,0.185636,0.982373,57.0385,57.0385,1,751.461,1074.82,3.14405,184.602,82.9414,-540.135,-5.29614,11.4268,-0.0904739,0.198116,0.975994,57.0385,57.0385,1,737.467,1045.13,1,0
1705527614778200,723.413,1012.61,2.82247,117.794,79.7432,-540.683,1.28243,10.6479,0.0219954,0.184774,0.982535,57.0396,57.0396,1,751.469,1074.86,3.0822,184.597,82.9295,-540.183,-5.29614,11.4268,-0.0904739,0.198116,0.975994,57.0396,57.0396,1,737.441,1043.74,1,0
1705527619775200,723.41,1012.66,2.81725,117.786,79.7523,-540.65,1.28243,10.6479,0.0219954,0.184774,0.982535,57.0413,57.0413,1,751.478,1074.85,3.14216,184.597,82.9135,-540.251,-5.29614,11.4268,-0.0904739,0.198116,0.975994,57.0413,57.0413,1,737.444,1043.75,1,0
1705527624766300,723.407,1012.68,2.8176,117.79,79.7508,-540.664,1.28243,10.6479,0.0219954,0.184774,0.982535,57.0422,57.0422,1,751.469,1074.83,3.10711,184.593,82.9029,-540.252,-5.29614,11.4268,-0.0904739,0.198116,0.975994,57.0422,57.0422,1,737.438,1043.76,1,0
1705527629763100,723.407,1012.68,2.8176,117.79,79.7508,-540.664,1.28243,10.6479,0.0219954,0.184774,0.982535,57.0422,57.0422,1,751.469,1074.83,3.10711,184.593,82.9029,-540.252,-5.29614,11.4268,-0.0904739,0.198116,0.975994,57.0422,57.0422,1,737.438,1043.76,1,0
1705527634756100,723.426,1012.7,2.7984,117.792,79.7816,-540.608,1.28243,10.6479,0.0219954,0.184774,0.982535,57.0257,57.0257,1,751.482,1074.88,3.1117,184.584,82.994,-539.992,-5.29614,11.4268,-0.0904739,0.198116,0.975994,57.0257,57.0257,1,737.454,1043.79,1,0
1705527639837800,723.392,1012.67,2.80214,117.788,79.777,-540.621,1.28243,10.6479,0.0219954,0.184774,0.982535,57.0339,57.0339,1,751.458,1061.51,3.13505,184.597,82.949,-540.139,-5.29614,11.1858,-0.09055,0.193992,0.976815,57.0339,57.0339,1,737.425,1037.09,1,0
1705527644830200,723.392,1012.67,2.80214,117.788,79.777,-540.621,1.28243,10.6479,0.0219954,0.184774,0.982535,57.0339,57.0339,1,751.458,1061.51,3.13505,184.597,82.949,-540.139,-5.29614,11.1858,-0.09055,0.193992,0.976815,57.0339,57.0339,1,737.425,1037.09,1,0
1705527649828500,723.418,1012.69,2.80713,117.79,79.7741,-540.618,1.28243,10.6479,0.0219954,0.184774,0.982535,57.0273,57.0273,1,751.473,1061.23,3.14336,184.596,82.9837,-540.01,-5.29614,11.1806,-0.0905516,0.193902,0.976833,57.0273,57.0273,1,737.445,1036.96,1,0
1705527654818600,723.231,1012.7,2.80551,117.807,79.7819,-540.578,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0353,57.0353,1,746.265,1061.31,3.10492,184.61,82.9134,-540.203,-5.39363,11.1806,-0.0922137,0.193902,0.976677,57.0353,57.0353,1,734.748,1037,1,0
1705527659816800,723.239,1012.71,2.79924,117.808,79.7753,-540.595,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0352,57.0352,1,746.266,1061.29,3.13718,184.612,82.9177,-540.183,-5.39363,11.1806,-0.0922137,0.193902,0.976677,57.0352,57.0352,1,734.752,1037,1,0
1705527664776300,723.239,1012.71,2.79924,117.808,79.7753,-540.595,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0352,57.0352,1,746.266,1061.29,3.13718,184.612,82.9177,-540.183,-5.39363,11.1806,-0.0922137,0.193902,0.976677,57.0352,57.0352,1,734.752,1037,1,0
1705527669765400,723.313,1012.76,2.79933,117.803,79.7902,-540.582,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0324,57.0324,1,746.288,1055.25,3.07735,184.611,82.9442,-540.149,-5.39363,11.0714,-0.0922483,0.192032,0.977044,57.0324,57.0324,1,734.8,1034.01,1,0
1705527674756400,723.331,1012.77,2.79787,117.812,79.8108,-540.508,1.27868,10.6479,0.0219311,0.184774,0.982536,57.03,57.03,1,746.282,1055.23,3.10336,184.607,82.944,-540.178,-5.39363,11.0714,-0.0922483,0.192032,0.977044,57.03,57.03,1,734.806,1034,1,0
1705527679751700,723.331,1012.77,2.79787,117.812,79.8108,-540.508,1.27868,10.6479,0.0219311,0.184774,0.982536,57.03,57.03,1,746.282,1055.23,3.10336,184.607,82.944,-540.178,-5.39363,11.0714,-0.0922483,0.192032,0.977044,57.03,57.03,1,734.806,1034,1,0
1705527684752900,723.353,1012.8,2.8105,117.806,79.7782,-540.638,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0344,57.0344,1,741.79,1055.37,3.11243,184.615,82.9492,-540.135,-5.47826,11.0714,-0.0936912,0.192032,0.976906,57.0344,57.0344,1,732.571,1034.09,1,0
1705527689697200,723.424,1012.83,2.79004,117.823,79.8261,-540.557,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0292,57.0292,1,740.211,1055.4,3.09698,184.612,82.9521,-540.117,-5.50834,11.0714,-0.0942041,0.192032,0.976857,57.0292,57.0292,1,731.817,1034.12,1,0
1705527694784700,723.435,1012.83,2.78761,117.832,79.8185,-540.532,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0334,57.0334,1,740.214,1055.38,3.02892,184.623,82.9288,-540.223,-5.50834,11.0714,-0.0942041,0.192032,0.976857,57.0334,57.0334,1,731.824,1034.1,1,0
1705527699695700,723.435,1012.83,2.78761,117.832,79.8185,-540.532,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0334,57.0334,1,740.214,1055.38,3.02892,184.623,82.9288,-540.223,-5.50834,11.0714,-0.0942041,0.192032,0.976857,57.0334,57.0334,1,731.824,1034.1,1,0
1705527704680700,723.457,1012.8,2.80271,117.832,79.8227,-540.536,1.27868,10.6479,0.0219311,0.184774,0.982536,57.031,57.031,1,740.234,1055.36,3.1058,184.62,82.9396,-540.173,-5.50834,11.0714,-0.0942041,0.192032,0.976857,57.031,57.031,1,731.846,1034.08,1,0
1705527709678500,723.439,1012.7,2.74605,117.837,79.747,-540.639,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0322,57.0322,1,740.23,1052.38,3.07441,184.621,82.9581,-540.08,-5.50863,11.0201,-0.0942255,0.191153,0.977027,57.0322,57.0322,1,731.835,1032.54,1,0
1705527714670600,723.439,1012.7,2.74605,117.837,79.747,-540.639,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0322,57.0322,1,740.23,1052.38,3.07441,184.621,82.9581,-540.08,-5.50863,11.0201,-0.0942255,0.191153,0.977027,57.0322,57.0322,1,731.835,1032.54,1,0
1705527719677600,723.48,1012.7,2.796,117.826,79.7235,-540.707,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0415,57.0415,1,740.252,1052.31,3.10221,184.642,82.9097,-540.191,-5.50863,11.0201,-0.0942255,0.191153,0.977027,57.0415,57.0415,1,731.866,1032.5,1,0
1705527724673200,723.485,1012.54,2.78722,117.835,79.7147,-540.68,1.27868,10.6479,0.0219311,0.184774,0.982536,57.031,57.031,1,740.262,1052.18,3.07095,184.639,82.9485,-540.002,-5.50863,11.0201,-0.0942255,0.191153,0.977027,57.031,57.031,1,731.873,1032.36,1,0
1705527729662700,723.492,1012.48,2.79076,117.823,79.6801,-540.768,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0327,57.0327,1,740.263,1052.11,3.07789,184.64,82.9547,-539.943,-5.50863,11.0201,-0.0942255,0.191153,0.977027,57.0327,57.0327,1,731.877,1032.3,1,0
1705527734653700,723.492,1012.48,2.79076,117.823,79.6801,-540.768,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0327,57.0327,1,740.263,1052.11,3.07789,184.64,82.9547,-539.943,-5.50863,11.0201,-0.0942255,0.191153,0.977027,57.0327,57.0327,1,731.877,1032.3,1,0
1705527739648200,723.519,1012.45,2.78802,117.821,79.6667,-540.787,1.27868,10.6479,0.0219311,0.184774,0.982536,57.0424,57.0424,1,740.209,1052.03,2.9866,184.641,82.9066,-540.114,-5.50863,11.0201,-0.0942255,0.191153,0.977027,57.0424,57.0424,1,731.864,1032.24,1,0
1705527744642600,720.639,1012.31,2.79582,117.834,79.6958,-540.658,1.22484,10.6479,0.0210078,0.184774,0.982557,57.0266,57.0266,1,740.262,1051.93,3.0862,184.64,82.9315,-539.92,-5.50863,11.0201,-0.0942255,0.191153,0.977027,57.0266,57.0266,1,730.451,1032.12,1,0
1705527749634900,720.639,1012.31,2.79582,117.834,79.6958,-540.658,1.22484,10.6479,0.0210078,0.184774,0.982557,57.0266,57.0266,1,740.262,1051.93,3.0862,184.64,82.9315,-539.92,-5.50863,11.0201,-0.0942255,0.191153,0.977027,57.0266,57.0266,1,730.451,1032.12,1,0
1705527754631900,720.616,1012.28,2.78765,117.838,79.6821,-540.67,1.22484,10.6479,0.0210078,0.184774,0.982557,57.0356,57.0356,1,740.242,1051.86,3.01249,184.651,82.8948,-540.086,-5.50863,11.0201,-0.0942255,0.191153,0.977027,57.0356,57.0356,1,730.429,1032.07,1,0
1705527759641000,720.644,1012.24,2.78468,117.843,79.6964,-540.567,1.22484,10.6479,0.0210078,0.184774,0.982557,57.029,57.029,1,740.188,1051.73,3.04932,184.622,82.8878,-540.052,-5.50863,11.0201,-0.0942255,0.191153,0.977027,57.029,57.029,1,730.416,1031.99,1,0
1705527764623300,720.615,1012.18,2.78249,117.843,79.6878,-540.562,1.22484,10.6479,0.0210078,0.184774,0.982557,57.0314,57.0314,1,743.533,1061.52,2.99587,184.622,82.8599,-540.098,-5.44589,11.1983,-0.0930987,0.194205,0.976533,57.0314,57.0314,1,732.074,1036.85,1,0
1705527769622500,720.615,1012.18,2.78249,117.843,79.6878,-540.562,1.22484,10.6479,0.0210078,0.184774,0.982557,57.0314,57.0314,1,743.533,1061.52,2.99587,184.622,82.8599,-540.098,-5.44589,11.1983,-0.0930987,0.194205,0.976533,57.0314,57.0314,1,732.074,1036.85,1,0
1705527774702100,720.609,1012.13,2.81069,117.831,79.6719,-540.609,1.22484,10.6479,0.0210078,0.184774,0.982557,57.0375,57.0375,1,746.193,1061.48,3.03551,184.625,82.8336,-540.17,-5.3962,11.1983,-0.0922518,0.194205,0.976614,57.0375,57.0375,1,733.401,1036.81,1,0
1705527779654900,720.566,1012.08,2.7999,117.822,79.6661,-540.632,1.22484,10.6479,0.0210078,0.184774,0.982557,57.0366,57.0366,1,746.144,1078.44,3.03865,184.623,82.8424,-540.126,-5.3962,11.5047,-0.0921528,0.199449,0.975566,57.0366,57.0366,1,733.355,1045.26,1,0
1705527784609500,720.571,1012.11,2.76234,117.815,79.6441,-540.633,1.22484,10.6479,0.0210078,0.184774,0.982557,57.0371,57.0371,1,746.125,1078.45,3.05632,184.612,82.8432,-540.131,-5.3962,11.5047,-0.0921528,0.199449,0.975566,57.0371,57.0371,1,733.348,1045.28,1,0
1705527789606500,720.571,1012.11,2.76234,117.815,79.6441,-540.633,1.22484,10.6479,0.0210078,0.184774,0.982557,57.0371,57.0371,1,746.125,1078.45,3.05632,184.612,82.8432,-540.131,-5.3962,11.5047,-0.0921528,0.199449,0.975566,57.0371,57.0371,1,733.348,1045.28,1,0
1705527794597800,720.584,1012.05,2.77522,117.814,79.6644,-540.572,1.22484,10.6479,0.0210078,0.184774,0.982557,57.0386,57.0386,1,746.115,1078.42,3.07477,184.605,82.8074,-540.22,-5.3962,11.5047,-0.0921528,0.199449,0.975566,57.0386,57.0386,1,733.349,1045.23,1,0
1705527799594300,720.513,1011.97,2.78887,117.803,79.6559,-540.558,1.22484,10.6479,0.0210078,0.184774,0.982557,57.0276,57.0276,1,746.095,1078.41,3.07833,184.602,82.8561,-540.011,-5.3962,11.5047,-0.0921528,0.199449,0.975566,57.0276,57.0276,1,733.304,1045.19,1,0
1705527804672600,720.513,1011.97,2.78887,117.803,79.6559,-540.558,1.22484,10.6479,0.0210078,0.184774,0.982557,57.0276,57.0276,1,746.095,1078.41,3.07833,184.602,82.8561,-540.011,-5.3962,11.5047,-0.0921528,0.199449,0.975566,57.0276,57.0276,1,733.304,1045.19,1,0
1705527809616900,720.485,1011.92,2.7815,117.802,79.644,-540.579,1.22484,10.6479,0.0210078,0.184774,0.982557,57.0305,57.0305,1,746.418,1078.51,3.10837,184.594,82.8418,-540.045,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0305,57.0305,1,733.451,1045.22,1,0
1705527814585900,720.368,1011.92,2.77573,117.799,79.6727,-540.532,1.22484,10.6479,0.0210078,0.184774,0.982557,57.027,57.027,1,746.399,1078.53,3.04903,184.592,82.8559,-540.029,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.027,57.027,1,733.384,1045.22,1,0
1705527819574500,720.38,1013.59,2.75838,117.798,79.6823,-540.491,1.22484,10.6772,0.0210058,0.185275,0.982462,57.0235,57.0235,1,746.374,1078.51,3.09211,184.583,82.8674,-540.002,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0235,57.0235,1,733.377,1046.05,1,0
1705527824570300,720.38,1013.59,2.75838,117.798,79.6823,-540.491,1.22484,10.6772,0.0210058,0.185275,0.982462,57.0235,57.0235,1,746.374,1078.51,3.09211,184.583,82.8674,-540.002,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0235,57.0235,1,733.377,1046.05,1,0
1705527829561500,720.299,1013.63,2.77124,117.779,79.6798,-540.551,1.22484,10.6772,0.0210058,0.185275,0.982462,57.0298,57.0298,1,746.362,1078.55,3.04417,184.581,82.8486,-540.068,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0298,57.0298,1,733.33,1046.09,1,0
1705527834650100,720.299,1013.63,2.77124,117.779,79.6798,-540.551,1.22484,10.6772,0.0210058,0.185275,0.982462,57.0298,57.0298,1,746.362,1078.55,3.04417,184.581,82.8486,-540.068,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0298,57.0298,1,733.33,1046.09,1,239
1705527839544500,720.091,1013.68,2.81907,117.737,79.6407,-540.702,1.22484,10.6772,0.0210058,0.185275,0.982462,57.038,57.038,1,746.293,1078.6,3.05889,184.557,82.8573,-540.085,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.038,57.038,1,733.192,1046.14,1,0
1705527844638900,720.023,1013.9,2.76792,117.747,79.6834,-540.574,1.22484,10.68,0.0210056,0.185324,0.982453,57.0267,57.0267,1,746.247,1078.61,3.05852,184.546,82.9007,-539.995,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0267,57.0267,1,733.135,1046.26,1,0
1705527849552100,719.988,1013.95,2.79176,117.731,79.6883,-540.623,1.22484,10.68,0.0210056,0.185324,0.982453,57.0331,57.0331,1,746.216,1078.7,3.097,184.549,82.8743,-540.077,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0331,57.0331,1,733.102,1046.33,1,0
1705527854537400,719.988,1013.95,2.79176,117.731,79.6883,-540.623,1.22484,10.68,0.0210056,0.185324,0.982453,57.0331,57.0331,1,746.216,1078.7,3.097,184.549,82.8743,-540.077,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0331,57.0331,1,733.102,1046.33,1,0
1705527859531000,719.939,1013.98,2.79184,117.723,79.6912,-540.59,1.22484,10.68,0.0210056,0.185324,0.982453,57.0303,57.0303,1,746.167,1078.71,3.01878,184.529,82.8748,-540.051,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0303,57.0303,1,733.053,1046.35,1,0
1705527864610800,719.815,1014.13,2.80038,117.707,79.6978,-540.623,1.22484,10.68,0.0210056,0.185324,0.982453,57.04,57.04,1,746.093,1078.74,3.00814,184.514,82.8303,-540.213,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.04,57.04,1,732.954,1046.44,1,0
1705527869577000,719.815,1014.13,2.80038,117.707,79.6978,-540.623,1.22484,10.68,0.0210056,0.185324,0.982453,57.04,57.04,1,746.093,1078.74,3.00814,184.514,82.8303,-540.213,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.04,57.04,1,732.954,1046.44,1,0
1705527874566500,719.789,1014.25,2.79868,117.694,79.694,-540.637,1.22484,10.68,0.0210056,0.185324,0.982453,57.0342,57.0342,1,746.015,1078.75,3.03167,184.52,82.8741,-540.088,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0342,57.0342,1,732.902,1046.5,1,0
1705527879571300,719.72,1014.32,2.78683,117.686,79.7432,-540.541,1.22484,10.68,0.0210056,0.185324,0.982453,57.0266,57.0266,1,745.868,1078.75,3.07797,184.512,82.9014,-540.043,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0266,57.0266,1,732.794,1046.53,1,0
1705527884512100,719.69,1014.34,2.7979,117.683,79.7325,-540.567,1.22484,10.68,0.0210056,0.185324,0.982453,57.0319,57.0319,1,745.777,1078.71,2.99038,184.484,82.8737,-540.118,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0319,57.0319,1,732.734,1046.52,1,0
1705527889541200,719.69,1014.34,2.7979,117.683,79.7325,-540.567,1.22484,10.68,0.0210056,0.185324,0.982453,57.0319,57.0319,1,745.777,1078.71,2.99038,184.484,82.8737,-540.118,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0319,57.0319,1,732.734,1046.52,1,0
1705527894491300,719.661,1014.35,2.80794,117.661,79.7123,-540.616,1.22484,10.68,0.0210056,0.185324,0.982453,57.0306,57.0306,1,745.777,1078.71,3.01156,184.483,82.8876,-540.041,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0306,57.0306,1,732.719,1046.53,1,0
1705527899488900,725.251,1014.36,2.77498,117.671,79.768,-540.432,1.33147,10.68,0.022834,0.185324,0.982412,57.0223,57.0223,1,745.712,1078.68,3.02185,184.473,82.879,-540.06,-5.38985,11.5068,-0.0920439,0.199484,0.975569,57.0223,57.0223,1,735.482,1046.52,1,0
1705527904571600,725.224,1014.34,2.77121,117.671,79.7739,-540.44,1.33147,10.68,0.022834,0.185324,0.982412,57.0188,57.0188,1,745.684,1079.06,2.9971,184.464,82.8931,-539.984,-5.38985,11.5143,-0.0920415,0.199612,0.975543,57.0188,57.0188,1,735.454,1046.7,1,0
1705527909529200,725.224,1014.34,2.77121,117.671,79.7739,-540.44,1.33147,10.68,0.022834,0.185324,0.982412,57.0188,57.0188,1,745.684,1079.06,2.9971,184.464,82.8931,-539.984,-5.38985,11.5143,-0.0920415,0.199612,0.975543,57.0188,57.0188,1,735.454,1046.7,1,0
1705527914535500,725.13,1014.29,2.78846,117.645,79.7526,-540.538,1.33147,10.68,0.022834,0.185324,0.982412,57.0253,57.0253,1,745.572,1078.99,2.96842,184.46,82.8699,-540.013,-5.38985,11.5143,-0.0920415,0.199612,0.975543,57.0253,57.0253,1,735.351,1046.64,1,0
1705527919479700,725.692,1014.27,2.7816,117.637,79.7453,-540.525,1.34241,10.68,0.0230216,0.185324,0.982408,57.0228,57.0228,1,745.61,1079.77,2.93656,184.439,82.8728,-539.97,-5.38985,11.5283,-0.0920369,0.199853,0.975494,57.0228,57.0228,1,735.651,1047.02,1,0
1705527924470700,725.692,1014.27,2.7816,117.637,79.7453,-540.525,1.34241,10.68,0.0230216,0.185324,0.982408,57.0228,57.0228,1,745.61,1079.77,2.93656,184.439,82.8728,-539.97,-5.38985,11.5283,-0.0920369,0.199853,0.975494,57.0228,57.0228,1,735.651,1047.02,1,0
1705527929503700,725.67,1014.32,2.76187,117.634,79.7477,-540.531,1.34241,10.68,0.0230216,0.185324,0.982408,57.0202,57.0202,1,745.586,1079.71,2.99798,184.451,82.8828,-539.913,-5.38985,11.5283,-0.0920369,0.199853,0.975494,57.0202,57.0202,1,735.628,1047.01,1,0
